id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
28326621,Amazing duplex with large private yard in Palermo,8531569,Mayra,,Villa Crespo,-34.59334,-58.43515,Entire home/apt,2043,10,6,2019-08-28,0.64,1,248
28329110,Almagro Departamento,33685534,Virginia,,Almagro,-34.61922,-58.4252,Private room,965,2,1,2018-10-08,0.09,1,89
28330718,"RECOLETA | SPACIOUS 2br, French style | 4 PAX",213586060,Malena & Joaquin,,Recoleta,-34.59279,-58.39366,Entire home/apt,7095,2,25,2019-09-16,2.19,5,354
28332126,"My place , your place.",213342203,Maria Fernanda,,San Cristobal,-34.61902,-58.39981,Entire home/apt,795,5,25,2019-09-01,1.98,1,165
28333532,¡New! Mansión Bolívar,213946765,Louise,,Barracas,-34.62903,-58.37334,Entire home/apt,3122,4,7,2019-06-14,0.62,2,364
28336235,Exclusive Studio PALERMO SOHO 105,20905593,Lucas,,Palermo,-34.58176,-58.42303,Entire home/apt,4257,1,36,2019-08-02,2.83,22,347
28337807,Cuarto priv en fabuloso penthouse triplex terraza,60804506,Maria,,Retiro,-34.59719,-58.38679,Private room,2838,1,0,,,2,365
28338275,LARGE MASTER BEDROOM IN STYLISH RECOLETA APT.,54793018,Mark,,Recoleta,-34.59568,-58.39093,Private room,2214,3,33,2019-09-22,2.63,1,341
28338784,Great downtown location! Near points of interest,213984876,Marìa Teresa,,San Nicolas,-34.60225,-58.37159,Entire home/apt,2497,3,36,2019-09-22,4.12,1,43
28339176,#94 - Beautiful LOFT with excellent LOCATION!!!,73350585,Maria Elena,,Constitucion,-34.62028,-58.3828,Entire home/apt,1078,4,2,2019-04-28,0.33,23,365
28340001,Bello departamento en Palermo.,173436805,Maria Julieta,,Palermo,-34.57792,-58.42239,Entire home/apt,1873,2,12,2019-08-24,1.75,1,82
28342945,Excelente monoambiente en complejo GreenHaus.,143228739,Maxi Y Naty,,Villa Ortuzar,-34.57615,-58.47302,Entire home/apt,1192,3,18,2019-08-01,1.53,1,103
28344432,"Excelente ubicación! 
Wonderful location & place",43936456,Maria,,Recoleta,-34.59011,-58.40471,Entire home/apt,3122,2,7,2019-01-31,0.67,1,358
28345334,SUITE EQUIPADA EN RECOLETA,214030938,Mario,,Recoleta,-34.59817,-58.3908,Private room,1589,4,0,,,2,365
28345852,SUITE EN RECOLETA (EQUIPADA),214030938,Mario,,Recoleta,-34.59815,-58.39052,Private room,1362,3,0,,,2,50
28353650,Recoleta Full,161165645,Florencia,,Recoleta,-34.58797,-58.40433,Entire home/apt,3008,2,37,2019-09-19,3.08,1,125
28355492,Habitación en depto compartido,15437529,Juan Jose,,Recoleta,-34.58711,-58.4076,Private room,624,2,0,,,2,0
28356440,Casa En Parque Chacabuco,214096603,Daniela,,Parque Chacabuco,-34.63616,-58.4429,Private room,511,2,0,,,1,365
28356653,Amplio apartamento en Recoleta con balcón y Patio,3469227,Federico,,Recoleta,-34.58727,-58.38917,Entire home/apt,3122,5,1,2019-07-28,0.51,91,342
28356720,Bright Studio Apartment in the perfect location,17928467,Michael,,Palermo,-34.59137,-58.43393,Entire home/apt,1305,3,18,2019-07-18,1.59,4,110
28356922,Beau triplex à Plaza Serrano,1853733,Harry Et Angélica,,Palermo,-34.58978,-58.43042,Entire home/apt,3406,3,0,,,16,128
28357499,Monoambiente en centro porteño,214107652,Maria Elisa,,San Nicolas,-34.60528,-58.39032,Entire home/apt,1135,1,4,2018-10-11,0.32,1,0
28358475,Studio for 2 in Palermo,142062700,Clara,,Palermo,-34.58418,-58.42,Entire home/apt,2838,7,0,,,2,83
28358578,Palermo Soho- City View Studio 18 floor,757597,Andres,,Villa Crespo,-34.59001,-58.43798,Entire home/apt,5506,3,0,,,2,332
28359070,Lo Dionisíaco,214113780,Marcela Patricia,,Palermo,-34.58242,-58.42187,Entire home/apt,2270,3,19,2019-09-10,2.24,1,39
28359164,Apartment in the best of belgrano,214119965,Marisa  Josefa,,Belgrano,-34.56894,-58.45965,Entire home/apt,1419,4,7,2019-07-21,0.59,1,25
28359644,Depto muy luminoso zona Nuñez Edificio a Estrenar,44168030,Dana,,Nuñez,-34.54974,-58.45604,Entire home/apt,1078,3,12,2019-08-31,1.11,18,179
28361401,Comfortable apartment near 9 de Julio Avenue,9859034,Sabrina,,Retiro,-34.59744,-58.38175,Entire home/apt,2100,3,40,2019-09-16,3.50,1,124
28363629,Moderno Apartamento en el mejor barrio Las Cañitas,140314442,Mario,,Palermo,-34.56905,-58.43233,Entire home/apt,4484,2,2,2018-09-29,0.16,1,364
28365108,"=LUZ, CALIDEZ Y TRANQUILIDAD=",214147976,Leila,,Caballito,-34.61144,-58.43616,Private room,681,3,7,2019-08-03,0.58,1,34
28365902,"Calm, comfy and lovely apt. Plaza San Martin",214159697,DowntownBA,,Retiro,-34.59734,-58.37793,Entire home/apt,4257,1,9,2019-09-12,0.77,1,318
28366293,Departamento hiper cómodo en el abasto!,197571259,Damian,,Balvanera,-34.60127,-58.40781,Entire home/apt,2497,3,37,2019-09-08,2.99,1,294
28366617,"Habitación ""Armonía"" Belgrano",126255673,Ana Maria,,Belgrano,-34.56363,-58.45943,Private room,681,2,4,2019-09-02,0.34,1,179
28367627,HOTEL MASTER SUITE DEVOTO-APART GOLD,80329529,Agustina,,Villa Devoto,-34.60717,-58.5157,Private room,8230,1,0,,,7,180
28377871,"Depto en Las Cañitas, Luz y Tranquilidad",5355504,Guille,,Palermo,-34.5715,-58.43364,Entire home/apt,1362,30,0,,,1,0
28378855,Studio-Apartamento en Recoleta calle Guido,140796187,Patricio,,Recoleta,-34.58978,-58.39097,Entire home/apt,2838,2,34,2019-09-22,2.81,1,0
28380288,Habitación en  Palermo,178690853,Sebastian,,Palermo,-34.59526,-58.41717,Private room,851,1,41,2019-08-16,3.36,1,85
28381316,Hermoso departamento con piscina,214267324,Silvina,,Villa Crespo,-34.59978,-58.43808,Entire home/apt,795,3,0,,,1,358
28381766,Palermo Apartment-TODO LUZ Y SOL!,52088060,Ba,,Palermo,-34.57486,-58.42267,Entire home/apt,41321,150,0,,,7,364
28383501,Depto 2 ambientes. Cercanías Congreso de la Nación,191176376,German,,Balvanera,-34.61319,-58.39451,Entire home/apt,1305,1,72,2019-09-09,5.87,1,26
28385441,Un rincón para disfrutar!,205521396,Lucia,,Recoleta,-34.59885,-58.39597,Entire home/apt,795,2,22,2019-06-12,1.76,1,266
28386072,Llerena Apart (a estrenar),214304592,Daniel,,Parque Chas,-34.58531,-58.47441,Entire home/apt,1135,2,21,2019-08-30,1.69,2,143
28386809,Light-Filled Studio in Heart of Palermo Hollywood,29514058,Andre,,Palermo,-34.57837,-58.44013,Entire home/apt,2497,2,36,2019-09-16,2.91,1,97
28387151,"¡OFERTA! Nuevo y con mucha luz! 
Cozy Apartment!",108174270,Mara,,Belgrano,-34.55416,-58.43931,Entire home/apt,1930,2,18,2019-08-26,1.57,2,167
28389115,BELLO APARTAMENTO EN PALERMO,44622232,Claudia,,Palermo,-34.57982,-58.40972,Entire home/apt,2838,7,6,2019-05-19,0.52,3,226
28389330,Como en casa!,214329880,Julieta,,Boca,-34.64379,-58.36487,Private room,795,1,4,2018-11-18,0.32,1,0
28389969,Comfy Apartment with domes city view in BA,114734917,Ludmila,,Retiro,-34.59665,-58.37789,Entire home/apt,1533,2,20,2019-08-27,1.79,4,302
28390159,"Palermo Hollywood: gym,  2 piscinas, sauna, etc",37715440,Graciela,,Palermo,-34.57828,-58.43866,Entire home/apt,3065,4,30,2019-09-01,2.62,2,149
28390521,Enjoy Palermo,129774819,Edgardo Hector,,Palermo,-34.58414,-58.43867,Entire home/apt,2838,2,9,2019-05-15,0.78,1,295
28393159,Beautiful apartament. Tourist área!!,214360314,Guillermo,,Balvanera,-34.59958,-58.40094,Private room,624,1,0,,,2,179
28402201,Depto. monoambiente con vista al río en Belgrano,36564453,Sandra,,Belgrano,-34.55539,-58.44859,Entire home/apt,4541,1,2,2019-02-14,0.24,9,90
28402255,Espléndido departamento en Palermo,147203664,Stella Maris,,Palermo,-34.59334,-58.41658,Entire home/apt,1646,30,0,,,1,169
28404582,"Big apartment in Belgrano, Buenos Aires",149561644,Dario Miguel,,Colegiales,-34.56826,-58.45118,Entire home/apt,1646,5,1,2019-01-30,0.13,1,194
28406945,Recoleta con patio y parrilla privada,5555253,Eugenia,,Recoleta,-34.59068,-58.3988,Entire home/apt,4881,3,25,2019-09-20,2.31,1,282
28408375,Mi Espacio Porteño,161576424,Guillermo,,Almagro,-34.60449,-58.41852,Entire home/apt,1589,2,7,2019-08-06,0.85,1,26
28409316,New and Modern House in Palermo Hollywood,214482903,Maria Juliana,,Palermo,-34.57915,-58.43162,Entire home/apt,5108,2,59,2019-09-15,4.93,2,256
28409453,Habitacion en Agronomia,214484041,Juan Andres,,Agronomia,-34.58881,-58.49196,Private room,454,1,9,2019-06-20,0.78,1,114
28409750,Cozy apartment. Residential area BA.,30480233,Gaby,,Villa Del Parque,-34.59862,-58.48332,Entire home/apt,2668,2,9,2019-08-25,0.87,2,310
28410780,INSPIRE BA Apartments,166416489,Roxana,,Colegiales,-34.57376,-58.45516,Entire home/apt,1987,1,83,2019-09-15,6.97,1,322
28411848,Warm studio in the heart of Recoleta,214504736,Carmen,,Recoleta,-34.58902,-58.40253,Entire home/apt,1930,2,41,2019-09-22,3.60,1,129
28412294,Moderno 2 ambientes en Palermo/Zona UP Inmejorable,214509108,Leandro,,Recoleta,-34.59632,-58.414,Entire home/apt,1533,3,17,2019-01-26,1.37,1,259
28413080,Luz y Arte en Monserrat.,67642297,Lucilla,,Monserrat,-34.61198,-58.37291,Entire home/apt,1533,2,21,2019-09-18,1.79,1,142
28414110,Recoleta. Grande y comodo. Cerca de todo!,49126143,Pato,,Recoleta,-34.59625,-58.39546,Entire home/apt,4200,7,1,2019-08-19,0.81,1,242
28414872,Beautiful  Apartment in the Heart of Buenos Aires,1360312,Mauricio,,San Nicolas,-34.60069,-58.3926,Entire home/apt,5676,5,3,2019-07-27,0.32,1,179
28424738,"Departamento Floresta amplio, cálido y luminoso",208341783,Nahir,,Floresta,-34.63108,-58.48451,Entire home/apt,1760,3,9,2019-04-24,0.75,1,90
28426459,Boedo Casa Arte y Familia,214598092,Rocío Y Javier,,Boedo,-34.62266,-58.42495,Private room,624,3,1,2018-11-24,0.10,1,365
28426579,Moderno Studio en el centro Porteño - Queen,26315253,Cecilia,,San Nicolas,-34.60754,-58.38886,Entire home/apt,1987,15,1,2019-05-11,0.22,2,164
28427014,Departamento con parrilla balcon piscina y cochera,102358720,Juan,,Palermo,-34.57509,-58.43799,Entire home/apt,2781,1,9,2019-07-19,0.75,4,89
28428024,Gorgeous and spacious apartment in Recoleta,57143041,Mariana,,Recoleta,-34.58765,-58.38561,Entire home/apt,6811,3,4,2019-03-30,0.35,1,166
28428149,POSADAS APARTAMENTS,214610742,Julia,,Recoleta,-34.58736,-58.38646,Private room,3803,4,0,,,13,2
28429740,MONOAMBIENTE EN RECOLETA,214621493,Maria,,Recoleta,-34.58795,-58.38929,Entire home/apt,6811,2,0,,,1,88
28430035,Monoambiente en las Cañitas,69060259,Jose Maria,,Palermo,-34.56523,-58.44077,Entire home/apt,1476,3,32,2019-08-08,2.67,1,34
28433289,Departamento Palermo,214625114,Martina,,Palermo,-34.58107,-58.41086,Entire home/apt,3008,1,7,2019-03-07,0.61,1,131
28435063,Bed And Breakfast En Balvanera,523049,Hotel La Barca,,Balvanera,-34.61106,-58.40158,Private room,1476,1,5,2019-09-01,0.41,2,126
28435444,Departamento confortable excelente ubicacion,214662747,Norma,,Retiro,-34.59693,-58.38593,Entire home/apt,1703,2,12,2019-03-22,0.98,1,297
28435592,Full of Sunlight Recoleta Shared Appartment,23912967,Julie,,Retiro,-34.59088,-58.38658,Private room,11352,90,0,,,2,297
28435678,Departamento divino en plena ciudad e Bs As,165827026,Maria,,Monserrat,-34.61089,-58.37421,Private room,4541,1,6,2018-11-12,0.49,2,365
28436909,Shvili,214674801,Katerina,,Villa Crespo,-34.5962,-58.43163,Private room,1192,1,8,2019-02-21,0.65,2,87
28437859,Palermo Hollywood Vacation Apartment for 3,85699343,Laura,,Chacarita,-34.58804,-58.43966,Entire home/apt,2554,3,8,2019-09-17,0.70,2,308
28438321,Silencioso Dto en Almagro,174451786,Maxi,,Almagro,-34.60317,-58.4198,Entire home/apt,795,3,7,2019-06-09,0.59,1,49
28439223,Best spot in Buenos Aires - modern Recoleta loft,45482337,Virginia,,Recoleta,-34.58972,-58.39159,Entire home/apt,2838,4,8,2019-08-26,0.75,2,284
28439335,1444 Bartolome Mitre One Bedroom Apartment,214694146,Luciana,,San Nicolas,-34.60757,-58.3877,Entire home/apt,3122,2,53,2019-09-20,4.98,1,253
28439675,Casa En Monte Castro,196572496,Sussan,,Monte Castro,-34.62377,-58.51647,Entire home/apt,1419,2,4,2019-05-23,0.35,1,180
28439894,Great apartment at Palermo Hollywood / Los Arcos,6014985,Maria,,Palermo,-34.58041,-58.43068,Entire home/apt,2384,3,41,2019-08-17,3.31,1,141
28439947,House in the heart of Recoleta for 5 people,214697307,Lucas,,Recoleta,-34.58831,-58.39244,Entire home/apt,3462,4,32,2019-09-04,2.59,2,159
28440535,Hermoso Duplex en la mejor zona de Palermo,23664696,Juan,,Palermo,-34.56911,-58.43256,Entire home/apt,3803,2,2,2018-09-29,0.16,1,0
28441176,palermo soho para cuatro,207887245,Maria,,Palermo,-34.5877,-58.43531,Entire home/apt,1816,2,66,2019-09-16,5.95,1,270
28442544,Amazing apartment in Palermo Queens,4143666,Milagros,,Villa Crespo,-34.59782,-58.43145,Entire home/apt,2270,1,14,2019-09-19,1.40,2,180
28442772,"Hermoso departamento, luminoso y bien ubicado",214720267,Ravi Andres,,Palermo,-34.5972,-58.41726,Entire home/apt,3008,2,4,2018-11-28,0.35,1,0
28446282,"Departamento moderno, impecable c/terraza Recoleta",51270788,Antonella,,Retiro,-34.59787,-58.38326,Entire home/apt,2270,2,11,2019-07-14,0.96,1,365
28451967,Cómodo y tranquilo.,202228531,Ariela,,Caballito,-34.62595,-58.4473,Private room,681,30,2,2019-05-01,0.30,1,142
28456963,Casa ardeco André kalnay. Cerca de San Telmo.,214814708,Victoria,,Constitucion,-34.62512,-58.39023,Private room,568,30,1,2018-09-29,0.08,1,87
28457137,Cute-Clean-Safe Monoambiente Villa Crespo/Palermo,24710111,Inés,,Villa Crespo,-34.59739,-58.43072,Entire home/apt,1249,1,8,2019-07-07,0.67,2,140
28457490,Hermosas habitaciones en caballito.  2 subtes,161338188,Sil,,Caballito,-34.61345,-58.43332,Private room,1078,2,4,2019-08-11,0.39,2,365
28458175,Recycled for 4 people - Central area of Bs As,192853733,Alessia,,Retiro,-34.59302,-58.38054,Hotel room,3349,1,4,2018-12-14,0.35,28,359
28458828,#Monoambiente en Palermo Queens con piscina,144657929,Marisa,,Villa Crespo,-34.59478,-58.43987,Entire home/apt,1249,2,17,2019-09-09,1.45,1,121
28460083,Luminoso Loft en Nuñez,14753085,Florencia,,Belgrano,-34.5581,-58.46533,Entire home/apt,1703,4,12,2019-09-06,1.33,2,89
28460362,"Esmeralda 625, Downtown 6th floor",51136624,Cecilia Y Carlos,,San Nicolas,-34.60164,-58.37866,Entire home/apt,1987,2,5,2019-06-07,0.44,4,330
28460431,Esmeralda 4 Piso,51136624,Cecilia Y Carlos,,San Nicolas,-34.60127,-58.37867,Entire home/apt,1816,2,45,2019-09-19,3.69,4,361
28462561,Coqueto estudio en la mejor zona de BS AS,27257628,Mabel,,Palermo,-34.5691,-58.43122,Entire home/apt,3122,5,9,2019-03-30,0.80,1,0
28462645,"Studio apartment in Recoleta, Buenos Aires",107699763,Olivia,,Recoleta,-34.58626,-58.38869,Entire home/apt,2270,7,3,2018-09-28,0.24,1,0
28462925,SanTelmo 3 ambientes Excelente ubicación y vista,153313753,Patricia,,San Telmo,-34.62133,-58.37402,Entire home/apt,1816,4,1,2019-03-01,0.14,2,96
28463033,Departamento Luminoso,124397457,Adrian,,Caballito,-34.60932,-58.44079,Entire home/apt,2270,5,2,2019-08-03,1.03,1,90
28463476,Departamento 3 ambientes - congreso,214855004,Maximiliano,,Balvanera,-34.60894,-58.39719,Entire home/apt,2384,2,6,2019-07-25,0.54,3,352
28464231,Beautiful room in very comfortable and cozy flat.,159251731,Dina,,Villa Crespo,-34.59508,-58.44683,Private room,1135,1,7,2019-07-09,0.64,1,180
28466037,ARAOZ APART en Palermo. Piscina . Vigilancia 24 hs,214884078,Viviana De Los Angeles,,Palermo,-34.58987,-58.42127,Entire home/apt,1589,2,48,2019-08-31,3.92,1,113
28466188,My homely space,214887889,Agustina Emilia,,Balvanera,-34.59985,-58.41157,Private room,795,1,0,,,1,0
28469621,Lovely apartment in the heart of BA,123110802,Geo,,Caballito,-34.62361,-58.44227,Entire home/apt,1646,3,9,2019-08-25,0.82,2,71
28479129,Moderno Depto. Palermo-Las Cañitas C/Cochera!,458989,Martin,,Palermo,-34.56627,-58.43713,Entire home/apt,4257,10,2,2019-07-31,0.28,1,278
28482177,Apartment Thames 450,214993703,Natalia,,Villa Crespo,-34.59715,-58.4447,Entire home/apt,1192,90,0,,,1,365
28482240,PRIVATE JACUZZI♥SPA♥PALERMOSOHO♥BESTLOC♥WiFi♥WINES,6843477,Eduardo,,Palermo,-34.58956,-58.42695,Entire home/apt,5392,1,59,2019-09-16,5.15,1,208
28483747,Stylish Appartament in Cañitas - Palermo,153686,Patricia,,Palermo,-34.5693,-58.43495,Entire home/apt,4825,5,0,,,1,365
28485115,Lovely apartment in the heart of BA - English,123110802,Geo,,Caballito,-34.62304,-58.44307,Entire home/apt,1192,3,5,2019-09-05,0.41,2,71
28485298,Oasis: sunny apartment with private garden,1539514,Agustin,,Belgrano,-34.55815,-58.4551,Entire home/apt,2611,2,2,2018-11-25,0.20,1,0
28486191,Moderno apartamento tipo studio en Abasto de Bs As,142804655,Maria Emilia,,Balvanera,-34.6019,-58.40913,Entire home/apt,1192,1,28,2019-08-21,2.38,1,173
28486818,PALERMO Private room  connected neighborhood,215018308,Graciela,,Palermo,-34.56447,-58.43605,Private room,851,3,13,2019-08-09,1.10,1,74
28489516,Habitación en departamento moderno y céntrico,101960651,Vanesa,,Balvanera,-34.61426,-58.39424,Private room,2270,1,0,,,1,0
28490023,Departamento con pileta en Recoleta,6062813,Joaquin,,Recoleta,-34.59192,-58.39694,Entire home/apt,4768,4,40,2019-09-15,3.28,25,132
28490027,Apartamento amigable <3,166485436,Valentina,,Almagro,-34.6084,-58.42325,Entire home/apt,795,90,0,,,1,83
28490099,Habitación privada en San Telmo mínimo 1 mes,197156253,Laura,,Monserrat,-34.61584,-58.37863,Private room,795,3,1,2018-10-31,0.09,1,362
28490706,25% OFF! -ALTO PALERMO  SHOPPING - 2 BDR APARTMENT,215054484,Angeles & Rodrigo,,Recoleta,-34.58826,-58.40883,Entire home/apt,3689,2,15,2019-04-27,1.36,1,0
28491290,Departamento centro Super luminoso !!! 3 a 4 pax,49480723,Delia Concepcion,,Recoleta,-34.59638,-58.414,Entire home/apt,5108,5,1,2018-10-26,0.09,25,364
28491480,Cozy private room in the heart of Villa del Parque,215063588,Irma,,Villa Del Parque,-34.60516,-58.49433,Private room,851,1,12,2019-04-10,1.00,1,180
28492466,BEST VIEW in Puerto Madero with balcony terrace,105912968,Luciano,,Puerto Madero,-34.62076,-58.36491,Entire home/apt,5676,2,15,2019-08-31,1.30,1,238
28492702,Monoambiente luminoso en el Centro Porteño,43252259,Luciana,,Retiro,-34.5925,-58.37893,Entire home/apt,1022,1,26,2019-09-22,2.16,1,125
28492964,DEPARTAMENTO CLÁSICO AMPLIO Y LUMINOSO. CONGRESO,215076350,Maximiliano,,San Nicolas,-34.60865,-58.3899,Entire home/apt,1022,20,1,2019-01-22,0.12,1,89
28493362,Penthouse with terrace in Palermo Chico-,151974354,Lucila Amand,,Palermo,-34.57949,-58.40634,Private room,1305,1,2,2018-10-29,0.17,2,84
28494448,"Depto 2 amb Plaza Italia, Palermo",14015166,Sandra Orli,,Palermo,-34.58246,-58.42178,Entire home/apt,2043,5,3,2019-04-11,0.25,2,339
28494744,Apartamento Recoleta,147843148,Renzo,,Recoleta,-34.585,-58.39437,Entire home/apt,3406,2,26,2019-09-22,2.22,1,237
28495797,"Palermo Place, un lugar único en Palermo!!",81555726,Claudia,,Palermo,-34.57917,-58.43513,Entire home/apt,2157,2,3,2019-08-12,0.30,3,153
28496330,Hermoso Rincón en el centro de la ciudad,63380680,Lucia,,Recoleta,-34.59171,-58.39855,Entire home/apt,2838,2,24,2019-09-16,1.96,1,88
28507832,"Studio de diseño,  excelente ubicación y equipado",130173346,Maria Ines,,Retiro,-34.59736,-58.37313,Entire home/apt,1362,2,9,2019-01-20,0.74,2,89
28508102,New Modern Apartment Best Location  Belgrano CABA,37943739,Marcos,,Belgrano,-34.56552,-58.45052,Entire home/apt,4257,3,16,2019-08-11,1.37,1,242
28509198,San Telmo charming apartment ideal for a couple,56246986,SanTelmo,,San Telmo,-34.61968,-58.37419,Entire home/apt,1533,7,5,2019-08-28,0.46,1,21
28509739,"Cozy Private room + Tango, for WOMEN",1675093,Cintia,,Caballito,-34.61809,-58.4311,Private room,681,1,5,2019-09-16,1.70,3,354
28510738,2 ambientes en Palermo,50216968,Melanie,,Palermo,-34.57076,-58.44138,Entire home/apt,1703,3,0,,,1,0
28511741,Hogar calido y comodo. Hermosa zona.,106509694,Lourdes,,Palermo,-34.5742,-58.43165,Entire home/apt,2838,5,6,2019-02-28,0.48,1,362
28511946,Sophisticated 1 BR with stunning view and location,74125505,Elissa,,Palermo,-34.5793,-58.40687,Entire home/apt,5676,5,1,2019-08-06,0.60,8,275
28513496,Recoleta. Av Santa Fe 1277.,58072467,Ivone,,Retiro,-34.59575,-58.38471,Private room,851,2,18,2019-01-17,1.46,1,1
28516122,"...""Cerca de casi TODO..."".Y cómo en casa...",214485908,Sandra Y Francisco,,Retiro,-34.59642,-58.38104,Entire home/apt,1987,2,33,2019-03-19,2.74,1,182
28517065,Double Suite in 2Floor Friend Home Terrace in BA❤!,214630380,Joaquin,,Parque Chacabuco,-34.6307,-58.43273,Private room,851,1,3,2018-10-17,0.24,7,180
28517381,Unique Palermo Condo Studio with Balcony and Swimming Pool,17595803,Alexis,,Palermo,-34.57677,-58.43992,Entire home/apt,3406,2,62,2019-09-22,5.27,2,253
28517389,Casa Sarmiento,125688148,Enrique,,Balvanera,-34.60683,-58.39352,Private room,851,3,9,2019-03-30,0.74,2,83
28517493,Beautiful bright apt quiet location close Palermo,33852077,María Eugenia,,Chacarita,-34.58186,-58.45619,Entire home/apt,1703,6,0,,,2,0
28518117,Tu espacio en Balvanera - KiaRo Space  -,215245475,Julia,,Balvanera,-34.60941,-58.40851,Shared room,454,1,0,,,1,365
28518396,Iluminada haus. OBELISCO 400 mts.,205537496,Anabel,,San Nicolas,-34.60353,-58.38943,Entire home/apt,2043,3,7,2018-11-12,0.57,4,337
